Date,AAPL,AMZN,GOOG,MSFT,NFLX
2018-11-29 00:00:00-05:00,43.25827407836914,83.67849731445312,54.415000915527344,105.30015563964844,288.75
2018-11-30 00:00:00-05:00,43.02458190917969,84.50849914550781,54.721500396728516,105.96913146972656,286.1300048828125
2018-12-03 00:00:00-05:00,44.52796173095703,88.61799621582031,55.32149887084961,107.1158447265625,290.29998779296875
2018-12-04 00:00:00-05:00,42.56923294067383,83.41999816894531,52.54100036621094,103.70426177978516,275.3299865722656
2018-12-06 00:00:00-05:00,42.09459686279297,84.95950317382812,53.436500549316406,104.34454345703125,282.8800048828125
2018-12-07 00:00:00-05:00,40.59363555908203,81.45649719238281,51.82899856567383,100.16847229003906,265.1400146484375
2018-12-10 00:00:00-05:00,40.86106491088867,82.05149841308594,51.977500915527344,102.81554412841797,269.70001220703125
2018-12-11 00:00:00-05:00,40.62737274169922,82.16200256347656,52.587501525878906,103.77117919921875,265.32000732421875
2018-12-12 00:00:00-05:00,40.740596771240234,83.177001953125,53.183998107910156,104.23943328857422,274.8800048828125
2018-12-13 00:00:00-05:00,41.18631362915039,82.91899871826172,53.095001220703125,104.59298706054688,276.0199890136719
2018-12-14 00:00:00-05:00,39.868446350097656,79.59549713134766,52.10499954223633,101.32476806640625,266.8399963378906
2018-12-17 00:00:00-05:00,39.49742889404297,76.04550170898438,50.826499938964844,98.32410430908203,262.79998779296875
2018-12-18 00:00:00-05:00,40.01059341430664,77.5739974975586,51.43550109863281,99.35619354248047,270.94000244140625
2018-12-19 00:00:00-05:00,38.76259994506836,74.75399780273438,51.1505012512207,99.08859252929688,266.7699890136719
2018-12-20 00:00:00-05:00,37.78443908691406,73.04149627685547,50.47050094604492,97.00534057617188,260.5799865722656
2018-12-21 00:00:00-05:00,36.314788818359375,68.87249755859375,48.97700119018555,93.87090301513672,246.38999938964844
2018-12-24 00:00:00-05:00,35.37517547607422,67.197998046875,48.81100082397461,89.95284271240234,233.8800048828125
2018-12-26 00:00:00-05:00,37.866355895996094,73.54499816894531,51.972999572753906,96.09749603271484,253.6699981689453
2018-12-27 00:00:00-05:00,37.62060546875,73.08200073242188,52.194000244140625,96.69000244140625,255.57000732421875
2018-12-28 00:00:00-05:00,37.639888763427734,73.9010009765625,51.854000091552734,95.9350357055664,256.0799865722656
2018-12-31 00:00:00-05:00,38.0036735534668,75.09850311279297,51.78049850463867,97.06269836425781,267.6600036621094
2019-01-02 00:00:00-05:00,38.047054290771484,76.95649719238281,52.29249954223633,96.6326675415039,267.6600036621094
2019-01-03 00:00:00-05:00,34.25728225708008,75.01399993896484,50.803001403808594,93.0777359008789,271.20001220703125
2019-01-04 00:00:00-05:00,35.719696044921875,78.76950073242188,53.535499572753906,97.4067153930664,297.57000732421875
2019-01-07 00:00:00-05:00,35.640193939208984,81.47550201416016,53.419498443603516,97.53096008300781,315.3399963378906
2019-01-08 00:00:00-05:00,36.31959915161133,82.8290023803711,53.81399917602539,98.23810577392578,320.2699890136719
2019-01-09 00:00:00-05:00,36.93637466430664,82.97100067138672,53.733001708984375,99.64286804199219,319.9599914550781
2019-01-10 00:00:00-05:00,37.05443572998047,82.81099700927734,53.51649856567383,99.00261688232422,324.6600036621094
2019-01-11 00:00:00-05:00,36.69063186645508,82.02799987792969,52.859500885009766,98.23810577392578,337.5899963378906
2019-01-14 00:00:00-05:00,36.13890838623047,80.8604965209961,52.234500885009766,97.52137756347656,332.94000244140625
2019-01-15 00:00:00-05:00,36.87855911254883,83.72799682617188,53.85749816894531,100.35003662109375,354.6400146484375
2019-01-16 00:00:00-05:00,37.3290901184082,84.18900299072266,54.048500061035156,100.7035903930664,351.3900146484375
2019-01-17 00:00:00-05:00,37.550743103027344,84.66100311279297,54.494998931884766,101.4107666015625,353.19000244140625
2019-01-18 00:00:00-05:00,37.78203201293945,84.80999755859375,54.91299819946289,102.93021392822266,339.1000061035156
2019-01-22 00:00:00-05:00,36.9339714050293,81.6084976196289,53.5260009765625,100.99028778076172,325.1600036621094
2019-01-23 00:00:00-05:00,37.083351135253906,82.0009994506836,53.778499603271484,101.9745864868164,321.989990234375
2019-01-24 00:00:00-05:00,36.78940963745117,82.74649810791016,53.69499969482422,101.48721313476562,326.6700134277344
2019-01-25 00:00:00-05:00,38.00849533081055,83.52850341796875,54.54949951171875,102.4141845703125,338.04998779296875
2019-01-28 00:00:00-05:00,37.65673828125,81.89450073242188,53.50400161743164,100.41692352294922,335.6600036621094
2019-01-29 00:00:00-05:00,37.266441345214844,79.69400024414062,53.03099822998047,98.37189483642578,328.8999938964844
2019-01-30 00:00:00-05:00,39.81303405761719,83.52149963378906,54.452999114990234,101.65924072265625,340.6600036621094
2019-01-31 00:00:00-05:00,40.09973907470703,85.9365005493164,55.81850051879883,99.7957763671875,339.5
2019-02-01 00:00:00-05:00,40.11901092529297,81.3115005493164,55.537498474121094,98.21898651123047,339.8500061035156
2019-02-04 00:00:00-05:00,41.25859451293945,81.66549682617188,56.63999938964844,101.04763793945312,351.3399963378906
2019-02-05 00:00:00-05:00,41.964500427246094,82.94049835205078,57.29949951171875,102.46195983886719,355.80999755859375
2019-02-06 00:00:00-05:00,41.97895812988281,82.01300048828125,55.76150131225586,101.32476806640625,352.19000244140625
2019-02-07 00:00:00-05:00,41.183902740478516,80.71849822998047,54.93550109863281,100.5984878540039,344.7099914550781
2019-02-08 00:00:00-05:00,41.2322998046875,79.41100311279297,54.75299835205078,100.98075103759766,347.57000732421875
2019-02-11 00:00:00-05:00,40.99516677856445,79.55000305175781,54.7504997253418,100.57937622070312,345.7300109863281
2019-02-12 00:00:00-05:00,41.34843826293945,81.90049743652344,56.06850051879883,102.1466064453125,359.9700012207031
2019-02-13 00:00:00-05:00,41.176639556884766,82.0,56.007999420166016,102.07015991210938,351.7699890136719
2019-02-14 00:00:00-05:00,41.32666778564453,81.13249969482422,56.083499908447266,102.15616607666016,359.07000732421875
2019-02-15 00:00:00-05:00,41.23471450805664,80.39749908447266,55.682498931884766,103.41759490966797,356.8699951171875
2019-02-19 00:00:00-05:00,41.35811233520508,81.37899780273438,55.928001403808594,103.36980438232422,361.9200134277344
2019-02-20 00:00:00-05:00,41.624267578125,81.1050033569336,55.689998626708984,102.83238220214844,359.9100036621094
2019-02-21 00:00:00-05:00,41.38956832885742,80.97200012207031,54.8484992980957,105.00129699707031,356.9700012207031
2019-02-22 00:00:00-05:00,41.85171127319336,81.5780029296875,55.51850128173828,106.4984359741211,363.0199890136719
2019-02-25 00:00:00-05:00,42.156578063964844,81.6500015258789,55.470001220703125,107.09344482421875,363.9100036621094
2019-02-26 00:00:00-05:00,42.18077850341797,81.81999969482422,55.756500244140625,107.83244323730469,364.9700012207031
2019-02-27 00:00:00-05:00,42.31143569946289,82.05449676513672,55.8025016784668,107.65008544921875,362.8699951171875
2019-02-28 00:00:00-05:00,41.895263671875,81.99150085449219,55.99599838256836,107.51573181152344,358.1000061035156
2019-03-01 00:00:00-05:00,42.335628509521484,83.58650207519531,57.04949951171875,107.9955825805664,357.32000732421875
2019-03-04 00:00:00-05:00,42.548553466796875,84.80850219726562,57.38999938964844,107.73646545410156,351.0400085449219
2019-03-05 00:00:00-05:00,42.47112274169922,84.62149810791016,58.10150146484375,107.19901275634766,354.29998779296875
2019-03-06 00:00:00-05:00,42.22675323486328,83.44750213623047,57.893001556396484,107.24700927734375,359.6099853515625
2019-03-07 00:00:00-05:00,41.73799514770508,81.29750061035156,57.165000915527344,105.94182586669922,352.6000061035156
2019-03-08 00:00:00-05:00,41.837188720703125,81.04000091552734,57.11600112915039,106.05696868896484,349.6000061035156
2019-03-11 00:00:00-04:00,43.286529541015625,83.53099822998047,58.78799819946289,108.28350067138672,358.8599853515625
2019-03-12 00:00:00-04:00,43.77286911010742,83.65499877929688,59.65999984741211,109.04167175292969,356.2699890136719
2019-03-13 00:00:00-04:00,43.9664421081543,84.54049682617188,59.66600036621094,109.88619232177734,361.2099914550781
2019-03-14 00:00:00-04:00,44.45519256591797,84.31099700927734,59.27750015258789,109.97257232666016,358.82000732421875
2019-03-15 00:00:00-04:00,45.03348159790039,85.61799621582031,59.222999572753906,111.23938751220703,361.4599914550781
2019-03-18 00:00:00-04:00,45.49319839477539,87.10749816894531,59.2130012512207,112.83248901367188,363.44000244140625
2019-03-19 00:00:00-04:00,45.13268280029297,88.09249877929688,59.942501068115234,112.90926361083984,358.7799987792969
2019-03-20 00:00:00-04:00,45.52707290649414,89.8635025024414,61.19850158691406,112.78451538085938,375.2200012207031
2019-03-21 00:00:00-04:00,47.2038459777832,90.96299743652344,61.57699966430664,115.37569427490234,377.8699951171875
2019-03-22 00:00:00-04:00,46.22633361816406,88.2385025024414,60.275001525878906,112.33344268798828,361.010009765625
2019-03-25 00:00:00-04:00,45.667415618896484,88.71299743652344,59.650001525878906,112.91887664794922,366.2300109863281
2019-03-26 00:00:00-04:00,45.19558334350586,89.18800354003906,59.23099899291992,113.1588134765625,359.9700012207031
2019-03-27 00:00:00-04:00,45.602081298828125,88.28500366210938,58.6510009765625,112.06472778320312,353.3699951171875
2019-03-28 00:00:00-04:00,45.66257095336914,88.6709976196289,58.42449951171875,112.21827697753906,354.6099853515625
2019-03-29 00:00:00-04:00,45.96017837524414,89.0374984741211,58.66550064086914,113.18759155273438,356.55999755859375
2019-04-01 00:00:00-04:00,46.272308349609375,90.70950317382812,59.721500396728516,114.22404479980469,366.9599914550781
2019-04-02 00:00:00-04:00,46.9449577331543,90.6989974975586,60.02450180053711,114.38721466064453,367.7200012207031
2019-04-03 00:00:00-04:00,47.26677322387695,91.03500366210938,60.29600143432617,115.13578796386719,369.75
2019-04-04 00:00:00-04:00,47.34902572631836,90.94300079345703,60.75,114.55036163330078,367.8800048828125
2019-04-05 00:00:00-04:00,47.66599655151367,91.86399841308594,60.35749816894531,115.05901336669922,365.489990234375
2019-04-08 00:00:00-04:00,48.41606903076172,92.49299621582031,60.19200134277344,115.0973892211914,361.4100036621094
2019-04-09 00:00:00-04:00,48.27089309692383,91.79199981689453,59.86249923706055,114.47360229492188,364.7099914550781
2019-04-10 00:00:00-04:00,48.54188537597656,92.36650085449219,60.108001708984375,115.346923828125,363.9200134277344
2019-04-11 00:00:00-04:00,48.1378173828125,92.20349884033203,60.23099899291992,115.48126983642578,367.6499938964844
2019-04-12 00:00:00-04:00,48.11845397949219,92.15299987792969,60.89350128173828,116.0762939453125,351.1400146484375
2019-04-15 00:00:00-04:00,48.2055549621582,92.24349975585938,61.05500030517578,116.1722640991211,348.8699951171875
2019-04-16 00:00:00-04:00,48.21040344238281,93.1520004272461,61.35649871826172,115.90354919433594,359.4599914550781
2019-04-17 00:00:00-04:00,49.14921188354492,93.24099731445312,61.81700134277344,116.86323547363281,354.739990234375
2019-04-18 00:00:00-04:00,49.325843811035156,93.08450317382812,61.81850051879883,118.39877319335938,360.3500061035156
2019-04-22 00:00:00-04:00,49.48794937133789,94.3655014038086,62.44200134277344,118.7730484008789,377.3399963378906
2019-04-23 00:00:00-04:00,50.20173645019531,96.1884994506836,63.227500915527344,120.38536834716797,381.8900146484375
2019-04-24 00:00:00-04:00,50.124298095703125,95.0875015258789,62.79999923706055,119.97270965576172,374.2300109863281
2019-04-25 00:00:00-04:00,49.66941452026367,95.11250305175781,63.17250061035156,123.94586944580078,368.3299865722656
2019-04-26 00:00:00-04:00,49.43230056762695,97.53150177001953,63.60900115966797,124.65605163574219,374.8500061035156
2019-04-29 00:00:00-04:00,49.5073127746582,96.92150115966797,64.37899780273438,124.54090881347656,371.8299865722656
2019-04-30 00:00:00-04:00,48.55398941040039,96.32599639892578,59.42399978637695,125.33746337890625,370.5400085449219
2019-05-01 00:00:00-04:00,50.937294006347656,95.57599639892578,58.40399932861328,122.72705078125,378.80999755859375
2019-05-02 00:00:00-04:00,50.605804443359375,95.04100036621094,58.13050079345703,121.12435150146484,379.05999755859375
2019-05-03 00:00:00-04:00,51.234893798828125,98.12300109863281,59.27000045776367,123.70594024658203,385.0299987792969
2019-05-06 00:00:00-04:00,50.443695068359375,97.52749633789062,59.46950149536133,122.98617553710938,378.6700134277344
2019-05-07 00:00:00-04:00,49.08388137817383,96.05000305175781,58.70500183105469,120.46214294433594,370.4599914550781
2019-05-08 00:00:00-04:00,49.09355163574219,95.88849639892578,58.313499450683594,120.45254516601562,364.3699951171875
2019-05-09 00:00:00-04:00,48.56608581542969,94.99349975585938,58.11899948120117,120.44295501708984,362.75
2019-05-10 00:00:00-04:00,47.89326858520508,94.4990005493164,58.2135009765625,122.00727844238281,361.0400085449219
2019-05-13 00:00:00-04:00,45.1097412109375,91.13400268554688,56.60150146484375,118.37958526611328,345.260009765625
2019-05-14 00:00:00-04:00,45.82384490966797,92.00599670410156,56.02199935913086,119.70399475097656,345.6099853515625
2019-05-15 00:00:00-04:00,46.37278747558594,93.55750274658203,58.21049880981445,121.38967895507812,354.989990234375
2019-05-16 00:00:00-04:00,46.16875457763672,95.37850189208984,58.94900131225586,124.1927490234375,359.30999755859375
2019-05-17 00:00:00-04:00,45.906429290771484,93.44999694824219,58.1150016784668,123.3643569946289,354.45001220703125
2019-05-20 00:00:00-04:00,44.470943450927734,92.94850158691406,56.942501068115234,121.58232879638672,348.1099853515625
2019-05-21 00:00:00-04:00,45.323490142822266,92.8759994506836,57.48149871826172,122.23734283447266,354.2699890136719
2019-05-22 00:00:00-04:00,44.39563751220703,92.98400115966797,57.57099914550781,122.97904968261719,359.7300109863281
2019-05-23 00:00:00-04:00,43.637821197509766,90.77400207519531,57.03850173950195,121.54380798339844,352.2099914550781
2019-05-24 00:00:00-04:00,43.4702262878418,91.16400146484375,56.673500061035156,121.60160827636719,354.3900146484375
2019-05-28 00:00:00-04:00,43.290489196777344,91.82150268554688,56.70750045776367,121.52452850341797,355.05999755859375
2019-05-29 00:00:00-04:00,43.08403396606445,90.95950317382812,55.823001861572266,120.34938049316406,349.19000244140625
2019-05-30 00:00:00-04:00,43.30748748779297,90.81600189208984,55.897499084472656,121.11033630371094,351.8500061035156
2019-05-31 00:00:00-04:00,42.5229606628418,88.75350189208984,55.18149948120117,119.13565826416016,343.2799987792969
2019-06-03 00:00:00-04:00,42.09304428100586,84.6344985961914,51.811500549316406,115.43675231933594,336.6300048828125
2019-06-04 00:00:00-04:00,43.63296890258789,86.47799682617188,52.65250015258789,118.63475799560547,353.3999938964844
2019-06-05 00:00:00-04:00,44.337345123291016,86.92500305175781,52.111000061035156,121.20665740966797,355.7300109863281
2019-06-06 00:00:00-04:00,44.98830032348633,87.71800231933594,52.21699905395508,123.12353515625,357.1300048828125
2019-06-07 00:00:00-04:00,46.185752868652344,90.20149993896484,53.301998138427734,126.57199096679688,360.8699951171875
2019-06-10 00:00:00-04:00,46.77597427368164,93.03150177001953,54.01900100708008,127.72789764404297,352.010009765625
2019-06-11 00:00:00-04:00,47.317630767822266,93.18499755859375,53.93600082397461,127.24626159667969,351.2699890136719
2019-06-12 00:00:00-04:00,47.16703414916992,92.76599884033203,53.85150146484375,126.6587142944336,345.55999755859375
2019-06-13 00:00:00-04:00,47.15731430053711,93.51499938964844,54.438499450683594,127.45820617675781,343.42999267578125
2019-06-14 00:00:00-04:00,46.81483840942383,93.4834976196289,54.26750183105469,127.58345031738281,339.7300109863281
2019-06-17 00:00:00-04:00,47.09416580200195,94.30149841308594,54.625,127.96873474121094,350.6199951171875
2019-06-18 00:00:00-04:00,48.20174789428711,95.06849670410156,55.18000030517578,130.19384765625,357.1199951171875
2019-06-19 00:00:00-04:00,48.06087112426758,95.43949890136719,55.11650085449219,130.70437622070312,363.5199890136719
2019-06-20 00:00:00-04:00,48.44706344604492,95.90950012207031,55.57099914550781,131.91807556152344,365.2099914550781
2019-06-21 00:00:00-04:00,48.28190612792969,95.56500244140625,56.09400177001953,131.93734741210938,369.2099914550781
2019-06-24 00:00:00-04:00,48.23332595825195,95.69499969482422,55.7760009765625,132.7175750732422,371.0400085449219
2019-06-25 00:00:00-04:00,47.50222396850586,93.91349792480469,54.317501068115234,128.5274200439453,360.29998779296875
2019-06-26 00:00:00-04:00,48.52965545654297,94.8915023803711,53.9900016784668,129.00906372070312,362.20001220703125
2019-06-27 00:00:00-04:00,48.515079498291016,95.21399688720703,53.800498962402344,129.22096252441406,370.0199890136719
2019-06-28 00:00:00-04:00,48.07301330566406,94.68150329589844,54.045501708984375,129.03793334960938,367.32000732421875
2019-07-01 00:00:00-04:00,48.954715728759766,96.1094970703125,54.897499084472656,130.69473266601562,374.6000061035156
2019-07-02 00:00:00-04:00,49.24132537841797,96.71549987792969,55.5625,131.56167602539062,375.42999267578125
2019-07-03 00:00:00-04:00,49.649383544921875,96.94999694824219,56.07899856567383,132.40933227539062,381.7200012207031
2019-07-05 00:00:00-04:00,49.60565948486328,97.14550018310547,56.579498291015625,132.0240478515625,380.54998779296875
2019-07-08 00:00:00-04:00,48.58308792114258,97.61599731445312,55.817501068115234,131.927734375,376.1600036621094
2019-07-09 00:00:00-04:00,48.87942123413086,99.41500091552734,56.24150085449219,131.44610595703125,379.92999267578125
2019-07-10 00:00:00-04:00,49.362770080566406,100.87049865722656,57.02399826049805,132.7850341796875,381.0
2019-07-11 00:00:00-04:00,49.003292083740234,100.05349731445312,57.21049880981445,133.31480407714844,379.5
2019-07-12 00:00:00-04:00,49.37977600097656,100.55000305175781,57.244998931884766,133.79637145996094,373.25
2019-07-15 00:00:00-04:00,49.84370422363281,101.04949951171875,57.516998291015625,133.79637145996094,366.6000061035156
2019-07-16 00:00:00-04:00,49.671241760253906,100.49500274658203,57.67900085449219,132.04331970214844,365.989990234375
2019-07-17 00:00:00-04:00,49.391910552978516,99.60150146484375,57.317501068115234,131.2630615234375,362.44000244140625
2019-07-18 00:00:00-04:00,49.95298767089844,98.8949966430664,57.31650161743164,131.4075469970703,325.2099914550781
2019-07-19 00:00:00-04:00,49.20730972290039,98.22599792480469,56.505001068115234,131.60018920898438,315.1000061035156
2019-07-22 00:00:00-04:00,50.33190155029297,99.28150177001953,56.903499603271484,133.34364318847656,310.6199951171875
2019-07-23 00:00:00-04:00,50.725379943847656,99.72450256347656,57.31050109863281,134.17210388183594,307.29998779296875
2019-07-24 00:00:00-04:00,50.68409729003906,100.04049682617188,56.890499114990234,135.549560546875,317.94000244140625
2019-07-25 00:00:00-04:00,50.2833366394043,98.69100189208984,56.60599899291992,135.0390167236328,326.4599914550781
2019-07-26 00:00:00-04:00,50.45820236206055,97.15249633789062,62.52050018310547,136.14678955078125,335.7799987792969
2019-07-29 00:00:00-04:00,50.929412841796875,95.62249755859375,61.97050094604492,135.84815979003906,332.70001220703125
2019-07-30 00:00:00-04:00,50.71080780029297,94.92649841308594,61.25699996948242,135.19317626953125,325.92999267578125
2019-07-31 00:00:00-04:00,51.74552536010742,93.33899688720703,60.83399963378906,131.2630615234375,322.989990234375
2019-08-01 00:00:00-04:00,50.625789642333984,92.76599884033203,60.45050048828125,132.98728942871094,319.5
2019-08-02 00:00:00-04:00,49.554649353027344,91.16200256347656,59.699501037597656,131.8699188232422,318.8299865722656
2019-08-05 00:00:00-04:00,46.960575103759766,88.25650024414062,57.61600112915039,127.35225677490234,307.6300048828125
2019-08-06 00:00:00-04:00,47.84955596923828,89.3915023803711,58.497501373291016,129.7410888671875,310.1000061035156
2019-08-07 00:00:00-04:00,48.34505081176758,89.66999816894531,58.699501037597656,130.30946350097656,304.2900085449219
2019-08-08 00:00:00-04:00,49.411338806152344,91.64450073242188,60.2400016784668,133.78677368164062,315.8999938964844
2019-08-09 00:00:00-04:00,49.004173278808594,90.37899780273438,59.4005012512207,132.65017700195312,308.92999267578125
2019-08-12 00:00:00-04:00,48.879825592041016,89.24600219726562,58.73550033569336,130.80072021484375,310.8299865722656
2019-08-13 00:00:00-04:00,50.949806213378906,91.21700286865234,59.86349868774414,133.50747680664062,312.2799987792969
2019-08-14 00:00:00-04:00,49.43328857421875,88.14800262451172,58.214500427246094,129.48696899414062,299.1099853515625
2019-08-15 00:00:00-04:00,49.187034606933594,88.80599975585938,58.362998962402344,129.19703674316406,295.760009765625
2019-08-16 00:00:00-04:00,50.34759521484375,89.62850189208984,58.880001068115234,131.5648651123047,302.79998779296875
2019-08-19 00:00:00-04:00,51.28628921508789,90.80599975585938,59.92250061035156,133.76844787597656,309.3800048828125
2019-08-20 00:00:00-04:00,51.28872299194336,90.06900024414062,59.134498596191406,132.6569366455078,298.989990234375
2019-08-21 00:00:00-04:00,51.84461212158203,91.177001953125,59.5625,134.13563537597656,297.80999755859375
2019-08-22 00:00:00-04:00,51.80072784423828,90.23300170898438,59.47650146484375,133.1595001220703,296.92999267578125
2019-08-23 00:00:00-04:00,49.406463623046875,87.48100280761719,57.56449890136719,128.916748046875,291.44000244140625
2019-08-26 00:00:00-04:00,50.34516143798828,88.44349670410156,58.44449996948242,130.9076385498047,294.9800109863281
2019-08-27 00:00:00-04:00,49.777069091796875,88.09149932861328,58.391998291015625,131.18792724609375,291.0299987792969
2019-08-28 00:00:00-04:00,50.1110954284668,88.2125015258789,58.55099868774414,131.01397705078125,291.7699890136719
2019-08-29 00:00:00-04:00,50.95956039428711,89.31999969482422,59.64250183105469,133.48814392089844,296.7799987792969
2019-08-30 00:00:00-04:00,50.893741607666016,88.81449890136719,59.404998779296875,133.23683166503906,293.75
2019-09-03 00:00:00-04:00,50.15253448486328,89.49199676513672,58.419498443603516,131.4778594970703,289.2900085449219
2019-09-04 00:00:00-04:00,51.00345230102539,90.03099822998047,59.070499420166016,133.01458740234375,291.5199890136719
2019-09-05 00:00:00-04:00,52.000648498535156,92.03600311279297,60.569000244140625,135.35342407226562,293.25
2019-09-06 00:00:00-04:00,51.99577713012695,91.67549896240234,60.246498107910156,134.43527221679688,290.1700134277344
2019-09-09 00:00:00-04:00,52.217647552490234,91.56749725341797,60.22050094604492,132.9082489013672,294.3399963378906
2019-09-10 00:00:00-04:00,52.83448791503906,91.02749633789062,60.29999923706055,131.5165252685547,287.989990234375
2019-09-11 00:00:00-04:00,54.51437759399414,91.14949798583984,61.00849914550781,131.55520629882812,288.2699890136719
2019-09-12 00:00:00-04:00,54.39246368408203,92.17749786376953,61.712501525878906,132.9082489013672,288.8599853515625
2019-09-13 00:00:00-04:00,53.33430862426758,91.96700286865234,61.97800064086914,132.71495056152344,294.1499938964844
2019-09-16 00:00:00-04:00,53.61469650268555,90.39199829101562,61.564998626708984,131.75816345214844,294.2900085449219
2019-09-17 00:00:00-04:00,53.80974578857422,91.12750244140625,61.45750045776367,132.7825927734375,298.6000061035156
2019-09-18 00:00:00-04:00,54.31444549560547,90.87300109863281,61.62049865722656,133.87469482421875,291.55999755859375
2019-09-19 00:00:00-04:00,53.87314224243164,91.07499694824219,61.93550109863281,136.3391876220703,286.6000061035156
2019-09-20 00:00:00-04:00,53.08561706542969,89.70800018310547,61.496498107910156,134.7638397216797,270.75
2019-09-23 00:00:00-04:00,53.327003479003906,89.26499938964844,61.701499938964844,134.4739532470703,265.9200134277344
2019-09-24 00:00:00-04:00,53.07342529296875,87.08049774169922,60.9379997253418,132.77294921875,254.58999633789062
2019-09-25 00:00:00-04:00,53.89020538330078,88.41649627685547,62.32600021362305,134.68655395507812,264.75
2019-09-26 00:00:00-04:00,53.61226272583008,86.99199676513672,62.06949996948242,134.86048889160156,263.30999755859375
2019-09-27 00:00:00-04:00,53.351383209228516,86.27249908447266,61.25450134277344,133.11119079589844,263.0799865722656
2019-09-30 00:00:00-04:00,54.607017517089844,86.79550170898438,60.95000076293945,134.36761474609375,267.6199951171875
2019-10-01 00:00:00-04:00,54.7581787109375,86.78250122070312,60.255001068115234,132.4733428955078,269.5799865722656
2019-10-02 00:00:00-04:00,53.3855094909668,85.6614990234375,58.83150100708008,130.13449096679688,268.0299987792969
2019-10-03 00:00:00-04:00,53.83900833129883,86.22100067138672,59.39149856567383,131.7098388671875,268.1499938964844
2019-10-04 00:00:00-04:00,55.348209381103516,86.98249816894531,60.45000076293945,133.48814392089844,272.7900085449219
2019-10-07 00:00:00-04:00,55.360408782958984,86.63300323486328,60.38399887084961,132.5216827392578,274.4599914550781
2019-10-08 00:00:00-04:00,54.71186065673828,85.27549743652344,59.45650100708008,131.12026977539062,270.7200012207031
2019-10-09 00:00:00-04:00,55.35308837890625,86.09950256347656,60.115501403808594,133.60411071777344,267.5299987792969
2019-10-10 00:00:00-04:00,56.09916305541992,86.01300048828125,60.43349838256836,134.43527221679688,280.4800109863281
2019-10-11 00:00:00-04:00,57.59130859375,86.59600067138672,60.772499084472656,134.99578857421875,282.92999267578125
2019-10-14 00:00:00-04:00,57.50840759277344,86.82150268554688,60.856998443603516,134.87017822265625,285.5299987792969
2019-10-15 00:00:00-04:00,57.37431716918945,88.36900329589844,62.1505012512207,136.82240295410156,284.25
2019-10-16 00:00:00-04:00,57.14269256591797,88.87149810791016,62.18199920654297,135.70135498046875,286.2799987792969
2019-10-17 00:00:00-04:00,57.364559173583984,89.3740005493164,62.653499603271484,135.0055389404297,293.3500061035156
2019-10-18 00:00:00-04:00,57.64006805419922,87.87550354003906,62.27450180053711,132.80194091796875,275.29998779296875
2019-10-21 00:00:00-04:00,58.639705657958984,89.28299713134766,62.307498931884766,133.78768920898438,278.04998779296875
2019-10-22 00:00:00-04:00,58.5056037902832,88.2864990234375,62.13999938964844,131.79681396484375,266.69000244140625
2019-10-23 00:00:00-04:00,59.290679931640625,88.1084976196289,62.95650100708008,132.6376495361328,271.2699890136719
2019-10-24 00:00:00-04:00,59.38821792602539,89.03900146484375,63.04949951171875,135.24710083007812,271.5
2019-10-25 00:00:00-04:00,60.11964797973633,88.06649780273438,63.256500244140625,136.01058959960938,276.82000732421875
2019-10-28 00:00:00-04:00,60.72187042236328,88.85399627685547,64.5,139.35459899902344,281.8599853515625
2019-10-29 00:00:00-04:00,59.3175048828125,88.135498046875,63.13100051879883,138.04017639160156,281.2099914550781
2019-10-30 00:00:00-04:00,59.3101921081543,88.99949645996094,63.06449890136719,139.76048278808594,291.45001220703125
2019-10-31 00:00:00-04:00,60.65117263793945,88.83300018310547,63.00550079345703,138.56207275390625,287.4100036621094
2019-11-01 00:00:00-04:00,62.372501373291016,89.5719985961914,63.6870002746582,138.90029907226562,286.80999755859375
2019-11-04 00:00:00-05:00,62.7821044921875,90.23300170898438,64.56849670410156,139.7025146484375,292.8599853515625
2019-11-05 00:00:00-05:00,62.69188690185547,90.08550262451172,64.60150146484375,139.61549377441406,288.0299987792969
2019-11-06 00:00:00-05:00,62.71870422363281,89.78849792480469,64.58999633789062,139.22894287109375,288.5899963378906
2019-11-07 00:00:00-05:00,63.442569732666016,89.41000366210938,65.44300079345703,139.42222595214844,289.57000732421875
2019-11-08 00:00:00-05:00,63.61619567871094,89.29399871826172,65.56849670410156,141.06521606445312,291.57000732421875
2019-11-11 00:00:00-05:00,64.1199722290039,88.5824966430664,64.95950317382812,141.21018981933594,294.17999267578125
2019-11-12 00:00:00-05:00,64.06127166748047,88.9000015258789,64.94000244140625,142.1379852294922,292.010009765625
2019-11-13 00:00:00-05:00,64.67506408691406,87.65550231933594,64.9000015258789,142.3699188232422,283.1099853515625
2019-11-14 00:00:00-05:00,64.2275619506836,87.7300033569336,65.572998046875,143.0947723388672,289.6199951171875
2019-11-15 00:00:00-05:00,64.99055480957031,86.97450256347656,66.74349975585938,144.94073486328125,295.0299987792969
2019-11-18 00:00:00-05:00,65.31824493408203,87.62650299072266,66.03500366210938,145.29833984375,302.57000732421875
2019-11-19 00:00:00-05:00,65.12015533447266,87.6395034790039,65.77300262451172,145.34661865234375,302.6000061035156
2019-11-20 00:00:00-05:00,64.362060546875,87.27649688720703,65.15249633789062,145.09451293945312,305.1600036621094
2019-11-21 00:00:00-05:00,64.073486328125,86.7354965209961,65.06749725341797,144.958740234375,311.69000244140625
